...Logging started...
0.049368: Server Started
6.4493031: RespondedAwaitingApproval 4652121762545616561 127.0.0.1
6.4533208: RespondedConnect 4652121762545616561 127.0.0.1
6.4570765: Connected 4652121762545616561 127.0.0.1
6.4604543: => Outgoing RPC Sent to: SingleClient as SingleClient NetSyncId: -1 Function: StartVoIP( 1 )

6.4612737: => Outgoing RPC Sent to: SingleClient as SingleClient NetSyncId: -1 Function: SetPlayerId( 0 )

6.4668955: AreaChange 4652121762545616561 127.0.0.1
6.4690981: RPC ServerOnly NetSyncId: -1 Function: DoNukeEffect(  )

6.4737331: Instantiate 4652121762545616561 127.0.0.1
	NetworkId: 1
	Prefab: PlayerCharacter
	Loc: 0, 0, 0
	Orientation: 0, 0, 0, 1
46.5206638: SyncUpdate 4652121762545616561 127.0.0.1
46.6215193: SyncUpdate 4652121762545616561 127.0.0.1
46.7220654: SyncUpdate 4652121762545616561 127.0.0.1
46.8246949: SyncUpdate 4652121762545616561 127.0.0.1
46.9247167: SyncUpdate 4652121762545616561 127.0.0.1
47.0260427: SyncUpdate 4652121762545616561 127.0.0.1
47.1252949: SyncUpdate 4652121762545616561 127.0.0.1
47.2251125: SyncUpdate 4652121762545616561 127.0.0.1
47.3248028: SyncUpdate 4652121762545616561 127.0.0.1
47.4256499: SyncUpdate 4652121762545616561 127.0.0.1
47.5269523: SyncUpdate 4652121762545616561 127.0.0.1
47.6278343: SyncUpdate 4652121762545616561 127.0.0.1
47.7277356: SyncUpdate 4652121762545616561 127.0.0.1
47.8280388: SyncUpdate 4652121762545616561 127.0.0.1
47.9294551: SyncUpdate 4652121762545616561 127.0.0.1
48.0295709: SyncUpdate 4652121762545616561 127.0.0.1
48.1287956: SyncUpdate 4652121762545616561 127.0.0.1
48.2300599: SyncUpdate 4652121762545616561 127.0.0.1
48.329962: SyncUpdate 4652121762545616561 127.0.0.1
48.4331111: SyncUpdate 4652121762545616561 127.0.0.1
48.532717: SyncUpdate 4652121762545616561 127.0.0.1
48.632718: SyncUpdate 4652121762545616561 127.0.0.1
